,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
0,0.4902556349439027,0.2543736981777114,0.3095802469631812,0.419523727038823,0.6940925656861912,0.6433580291013841,-0.00879020651846285,0.8576700227357428,0.021058361250008817,0.8875845069415458,-0.10506967189246375,-0.3337327623751445,0.37053236673322987,0.2849239380709059,0.9174090483372865,-0.7334717080308353,1,0.017112971425111652,0.9955272490055755,190
1,0.28047695300568987,0.4240935261360055,0.09297304703635767,-0.09665617432958062,0.8784420438663021,0.8600860139939261,-0.6599490210010495,-0.6092787161473752,-0.2573455335309114,-0.14568306129290787,-0.9900740574205538,-0.502624814795154,-0.0963749057104264,0.24876603515427798,0.02716325504219297,-0.3428971151828155,0,0.017112971425111652,0.9955272490055755,190
2,-0.4780544884723301,0.10782293103286378,0.29475370109095467,0.9653745204699562,-0.31946074192163487,-0.310289471392303,0.9188299755770772,-0.06310597821036001,-0.9537638862238991,-0.007811411566058357,0.4940844052290594,0.5429614887665286,-0.4789988100400935,-0.4097047785120602,0.2360118132345843,-0.9646135609747175,0,0.017112971425111652,0.9955272490055755,190
3,0.7436173880402253,0.1463463757916632,-0.3609691019416872,-0.7763028298774863,0.14471236408401844,0.44124374353222406,-0.7243933885756191,-0.7258558006865201,0.9488491821059652,0.5424235111543418,-0.13317269601220239,-0.522576517406985,-0.5401518870230833,0.6537738066376961,0.3741368834874541,0.607105551257539,1,0.017112971425111652,0.9955272490055755,190
4,-0.32501348050786283,0.7632604408742372,0.20618722850474702,0.19208592096408883,-0.6640951680412337,-0.8053755215832361,-0.9300128984378426,0.8493561466589588,0.42874234045367965,-0.855081035737226,-0.07040808972125023,0.8300661636915223,0.8305493020725627,0.5229434087291558,-0.6945577466112443,-0.013922797472674553,0,0.017112971425111652,0.9955272490055755,190
5,-0.9104433976742814,-0.18415572025234273,-0.6662483659967124,0.07177463076613311,0.2549513444700131,0.6103137586945242,0.6448390831195161,-0.20627087702839964,-0.7186755288059601,-0.147264086065924,0.4557497808776674,0.9080368262925709,-0.9979326154842392,-0.5818240600467237,-0.7805952365873219,0.05575448287084561,0,0.017112971425111652,0.9955272490055755,190
6,-0.6068245838854747,-0.6105849555065364,-0.796114652523848,0.353268357947891,0.18984974963397705,0.10878266384316149,-0.8754970331594791,-0.7271577599370975,-0.484237112125661,-0.8290570408110416,-0.49425941740758494,0.6749053739375526,-0.572064175165937,0.11500867859887198,-0.35797884740625574,0.036426967347040984,0,0.017112971425111652,0.9955272490055755,190
7,0.3676985351408413,0.07075473293746737,-0.747387110061712,-0.551591423907448,-0.9409850400963353,-0.7820262500625361,0.16273399185980697,0.18315034553960285,-0.3387083745881083,0.6611132778534325,0.39111712673864285,0.07570091440071725,-0.3731896136652617,0.7806094833391739,0.0031829927622635257,0.581207618859807,1,0.017112971425111652,0.9955272490055755,190
8,0.33244921926631466,-0.10943499363975939,0.353013520769041,0.2151421002656051,-0.9065410327994654,-0.5853539548360227,-0.419054163706837,0.37984509782113784,-0.04442613133133322,-0.37399774770943406,-0.41104381648865584,0.7721595230638021,0.2495584562514186,-0.9290985103980998,-0.8529671395570029,-0.23211010621412775,0,0.017112971425111652,0.9955272490055755,190
9,0.8475509701110027,0.9046952576199863,0.6767264208635855,0.2884197582150505,0.2852323534575032,0.2558256726385715,-0.20148794636433354,0.5007234197546149,-0.3502552255723774,0.7065716319545436,0.31398051870302623,-0.6072849820459585,-0.8855896849502971,0.1649395371793856,-0.028375682600519925,0.25817955460408704,1,0.017112971425111652,0.9955272490055755,190
0,0.08321949639815784,-0.48898214745172086,-0.7215829743340887,-0.5655581604132454,-0.3722444706741477,0.6371247336979091,-0.5328562085786432,0.9095627780969302,0.8013410494327322,-0.757752115013431,-0.6148981031387448,0.3781472227800535,-0.28878163319200056,-0.7873813288961267,0.2912996371294905,0.8406406313361443,0,0.017112971425111652,0.9955272490055755,191
1,-0.5640067109533329,0.9579197089543621,-0.6688530919745161,-0.884861124013202,0.8549302266864434,-0.1154512835896373,-0.884055901131712,-0.6861446041979047,-0.9224619237388021,-0.5556357486255705,0.21890256669833552,-0.5167666077739357,0.47284668438114896,-0.6109342660485344,-0.19070908786075735,-0.4375632478645355,0,0.017112971425111652,0.9955272490055755,191
2,0.8506041089961438,0.5336753442549789,-0.7090511848697612,-0.7940935301347332,0.27947116820804063,-0.10701608596056156,0.3495127878356059,0.7086294908346189,0.6948871246120265,-0.3784949371335702,-0.36492625446478666,0.6019035762368725,-0.9448699050654705,0.07670150308985213,0.42685846933601446,0.6962126738453869,1,0.017112971425111652,0.9955272490055755,191
3,-0.8048916513994264,0.8482113199178891,0.8461276032666438,-0.367646033473745,-0.687987280802469,0.2625914162338707,0.9081300402728902,0.40759250940316494,-0.9058304069211354,-0.6810975690534353,-0.16930303371995903,-0.04616198794799975,0.3644432260015682,-0.867315301218651,-0.2717578878115263,-0.48793353650808235,1,0.017112971425111652,0.9955272490055755,191
4,-0.35705380044307256,0.9345170258380213,-0.978901798140235,-0.5031974087199953,-0.07315155517112393,0.2831807360411298,0.05802058855570835,0.7987399288367532,-0.8887944355248665,0.15350256476816204,0.9186475447298283,-0.2733855289782656,0.5822676258726664,0.758741743646127,0.305684425602305,-0.850210348466063,1,0.017112971425111652,0.9955272490055755,191
5,-0.18345902745318066,-0.16486830027113553,0.5433638619790253,-0.8372328357077148,-0.5845474813346276,-0.3154301991884896,-0.793316038343683,-0.6864078223186754,0.44229746894891675,-0.9006538741944097,-0.42398969725952895,0.8033566281048519,0.07043528348074535,-0.24739277318502073,-0.07140747298405348,0.12998416308602612,0,0.017112971425111652,0.9955272490055755,191
6,0.7285289653829639,0.5956371316354747,0.5784347530726068,-0.7979883272966584,-0.9559689321362372,-0.6089483808927154,0.31345264976774256,0.9475788556109763,-0.5350015841178659,0.9712283090478133,0.49896575797442355,0.7102979384004173,-0.20077647280311184,0.0526787431927751,0.7542523951401858,-0.7775402923616412,1,0.017112971425111652,0.9955272490055755,191
7,-0.09094674832202809,-0.5118046315274576,0.28853982257086086,0.7426053527134346,-0.5257820734382879,0.5033906653016242,0.6913627803368072,0.17897265468629553,0.4980732100380749,-0.6733337471441725,0.21772836347578628,0.24806169468000228,0.9930909847383191,0.025045920962997403,-0.9672566714702524,-0.9794174133736306,0,0.017112971425111652,0.9955272490055755,191
8,0.6218361649997084,-0.40032451926463763,0.04261523145845625,-0.879324127110982,-0.7267254152710823,0.5626323402221742,-0.9299950767996341,0.39571079628451034,0.4899025370854715,-0.9075496843504605,-0.2080796727421408,-0.504372059312584,-0.9631215844665393,0.47707984705508055,-0.1770490429684506,-0.07646460765455809,1,0.017112971425111652,0.9955272490055755,191
9,-0.21515635729421656,0.6594436428734605,-0.8803428402463014,-0.10342631814217329,0.37495257194686094,0.883457025120536,-0.34849522267275157,-0.39172749042822175,-0.8224383660997139,-0.43532610699172714,-0.8303207481359767,0.0437224511348151,-0.8941942219029468,-0.942157998551868,0.6271480567126613,-0.5227609974653589,0,0.017112971425111652,0.9955272490055755,191
0,0.5145993695832514,-0.26811654154934583,-0.15351671069856376,0.8638972793776625,-0.8829407924800317,-0.10802704596120116,-0.38161592705353975,-0.6555931114315505,0.3325912612441182,-0.7416683124288104,-0.7355590859203358,-0.20628475329480866,0.9242193059808679,0.4918842159621286,0.3890609996993042,-0.5544878929041266,0,0.017112971425111652,0.9955272490055755,192
1,-0.4675023106936116,0.93890057130055,0.5133059449023232,-0.3776647670637543,0.04023921120602458,-0.7029890790059501,-0.5852436674422401,0.4336185311065459,0.19855621288050207,-0.2530666475033705,0.1632350385118606,0.9959924977219683,0.5584256631179061,0.6291513443969037,-0.10120128683892471,-0.4976908095581396,1,0.017112971425111652,0.9955272490055755,192
2,0.054347260048122736,-0.21357559261230685,0.5161992797902433,0.021167506694525606,0.7337624654662931,-0.13218898157229875,0.4842055435996693,0.5830680112880742,-0.399933443216381,0.46726884244078626,-0.5632815424342288,0.47336847884067046,0.25682475317476827,-0.1317340877854407,-0.03569441020088848,0.7108686633627954,1,0.017112971425111652,0.9955272490055755,192
3,-0.3558824824005764,-0.3922634884723981,-0.010299882282771566,-0.1942592584134608,0.9443171419748171,0.13681233606882404,0.6475327817233596,-0.9770613335902867,-0.7358010193013371,-0.859006900144033,-0.003308464560823454,0.6928465586782,0.027224448575262628,0.47735776135617103,0.13276985279917786,-0.38955849726058833,1,0.017112971425111652,0.9955272490055755,192
4,0.8132470208357563,-0.6659502585617263,0.21629896948262028,-0.24553942713007992,0.07824410083130795,0.8687527727264985,-0.24425588770629014,0.32298761451066427,-0.5397825065107218,-0.9545707795249512,0.15765038526700903,0.09841913359647703,0.1735217628695951,0.7381520846360412,0.23924350109329695,0.11018421040239579,1,0.017112971425111652,0.9955272490055755,192
5,0.5436122205530252,-0.6522245304725314,0.13963458975401877,-0.4071345992425528,-0.40761318105652,0.986880189382163,-0.3924445821202367,-0.20171075302062746,-0.02872233532120272,0.6686912205607773,0.6914573168415512,-0.14390078095744174,0.13363471127201487,-0.9137956508661038,-0.8898527136206305,0.2225181761463464,1,0.017112971425111652,0.9955272490055755,192
6,0.4724424281622155,-0.7818798415363994,0.7977917588413119,-0.8498950230314957,0.613265952776628,0.905955039716934,0.7829576315868214,0.9746661129861751,0.14553768466300232,-0.3994609207079556,-0.038953293701345704,0.6528304379553567,0.9902023633215846,0.958337755026734,-0.5079350382751977,-0.7656121862461727,1,0.017112971425111652,0.9955272490055755,192
7,0.05169930803002254,-0.9268331915015673,-0.4719578466986525,-0.6031930152314031,0.7335913299392003,0.7682890535107445,-0.8751582749554363,-0.16702188934132978,-0.32045134269650544,0.526806994348826,0.39927191423848796,0.9383751863937146,0.20917421394160418,-0.20664396956122144,-0.6244352948088074,0.5846355430421741,0,0.017112971425111652,0.9955272490055755,192
8,0.7714489225856114,-0.853060941577898,0.8571512847894285,0.9394379690345387,0.4942209024219577,0.08643477221158058,-0.07695679119714005,-0.29310215349153057,-0.8770355873260394,0.00209136059798376,0.728374478938193,0.7277309028526842,0.5019966486258616,0.4853849684170677,0.6070796214132015,0.8031874673927475,0,0.017112971425111652,0.9955272490055755,192
9,-0.1323567153864771,0.23833168639716673,0.35965176769615503,-0.7004561882110449,-0.7056585159719952,0.9542540871750675,-0.34562156690654033,0.283664744645292,-0.5350809234863778,0.9366057442625699,0.5621881252789684,0.006122328846154046,-0.543364773888533,0.9496725716982737,0.40522590417074067,0.6335104177855819,1,0.017112971425111652,0.9955272490055755,192
0,-0.1960226403971912,0.326274146587896,-0.2036834270023864,-0.8178315355903787,0.7094113355801877,0.05009190208012004,0.20436735288821595,-0.48566104189872816,-0.43650950661625054,-0.43059330350558556,0.3183693296313874,0.8591388410857559,-0.01048161376307366,0.49617888423064316,0.6321561478978592,-0.4245012949304179,1,0.017112971425111652,0.9955272490055755,193
1,-0.6688532956840998,-0.8230530325258107,-0.4784652616630962,0.7447053343851018,-0.34545013801823377,0.8944097804063449,-0.12275313673570065,0.13748967764283337,0.1286533576593487,-0.7285669126605294,0.6452659164086467,0.9992215201679198,-0.29541797228702427,0.7797176957593106,0.5654737145751056,0.7611839356725478,1,0.017112971425111652,0.9955272490055755,193
2,0.2799785741675358,-0.39383353726033543,0.16507685084834245,-0.7983831328901092,0.47855781287423693,0.6580239904405769,0.14214204636971495,0.8706273166681662,-0.8721781534150204,0.9170950043362642,-0.10631626252714521,-0.8636575136404596,-0.8737083884113248,0.34593333575019725,0.8274277665952658,0.7099113550350198,1,0.017112971425111652,0.9955272490055755,193
3,-0.5272728317011184,0.7157295030471216,-0.5454363729635479,0.7325532724126564,-0.7457850603729517,0.5911598813640024,-0.9327037466845258,-0.7563100823061257,0.4768704887168609,-0.7390682306821899,-0.7931141758548441,-0.44616787489411625,-0.26571751236203545,0.18286365029673535,0.9749079028812713,-0.23874029933665852,0,0.017112971425111652,0.9955272490055755,193
4,0.10078548808471788,0.1626726601161177,-0.5332714196508028,0.9212513624027807,-0.5545264445937907,-0.6236915861233399,-0.014214560667851206,-0.34826585872319993,-0.3890856006868928,-0.19770712630227893,0.1270167386902148,0.5752801000172063,-0.492786318620946,0.3924406356772583,0.8299121551429867,-0.1850800752137962,1,0.017112971425111652,0.9955272490055755,193
5,-0.12654297117759072,-0.6237295377675494,-0.13054211355416223,-0.2882471466413943,0.6513073196275807,-0.08347502470335488,-0.3123337789275533,-0.710983698252512,0.9374237185215832,0.7632800738276138,-0.9228409659886634,-0.25941703369905045,-0.94649330713128,0.058376752812988375,0.4278669941066042,0.8257838163538724,1,0.017112971425111652,0.9955272490055755,193
6,-0.23975798037031737,0.419107623429573,0.5332710826704206,-0.9930523469811121,-0.4528120295968261,-0.42268516588453653,-0.7463300339180527,0.8600592096727433,0.7427097227787363,-0.1343440901789612,0.8427657776859541,-0.3396033532938041,-0.7288212058025996,-0.85535078780054,-0.9910994418514574,0.9961996758680369,1,0.017112971425111652,0.9955272490055755,193
7,-0.8210923628783195,-0.5337451666007225,-0.8684328897667339,-0.336919539579283,-0.9888527690766284,-0.24832828775794802,0.11629783637515545,0.6818034917580607,0.5089211937773583,-0.47689717277526067,0.51087578794292,0.5304808006575632,0.6154506006098346,-0.6649322893892584,0.5242635941089064,-0.561570948300147,0,0.017112971425111652,0.9955272490055755,193
8,-0.6516197217755204,0.38839303434870254,-0.2598368086955736,0.5502258885860969,-0.16405377658802967,-0.7232938668245437,-0.7870338555911474,0.7329279080187789,0.4390171542821395,-0.8176196060689325,0.7981813295713982,0.9947423711006183,-0.46824611917844416,-0.0912529583306756,0.32344045095248397,0.26035931622287256,1,0.017112971425111652,0.9955272490055755,193
9,-0.19998039989126126,0.3760787055306911,0.13185562153572206,-0.4064585404830887,0.9311410464989556,0.2803865055304682,0.6200037406308965,-0.9314977277236873,0.24123784629296985,-0.864295401243445,0.03533708803294022,-0.516117426514588,0.4804578101346453,0.7923080144625185,-0.2071310607375032,-0.9226380564196732,1,0.017112971425111652,0.9955272490055755,193
0,0.9353970201127182,0.4370735411273712,0.14532632409566193,0.09701274973662577,0.35096822829188934,0.4798667771126255,-0.6779550036706636,0.12702118949916552,0.4011466419635139,0.327839759044805,0.3741903423396866,-0.8576275653629006,-0.03904100273087896,-0.33482042827033065,-0.9922333714789329,-0.37361224394761083,0,0.017112971425111652,0.9955272490055755,194
1,0.8152024249094043,-0.2897524283146313,-0.16247808071616587,0.7847208302281694,-0.24763308997807076,-0.4679326934993797,-0.8793044468092741,-0.9123653841745927,0.3581778170185199,0.45596153724649313,-0.29386429125683167,-0.9129387029423919,-0.18811258754034577,0.7350982283766481,0.588983129853393,0.2831005990155706,0,0.017112971425111652,0.9955272490055755,194
2,-0.840864977123025,-0.007450569904113191,-0.40653666437439684,-0.39870351544755134,-0.15152846537940423,-0.33151081835350427,0.18810779576212533,0.7242433919291476,0.6140530686777741,0.6751763750394011,0.5774241039084613,-0.8389363730064918,0.6110743561544199,0.17416268047560024,-0.8909803438702817,-0.676023748117422,0,0.017112971425111652,0.9955272490055755,194
3,-0.02148338992121146,0.00020777836102214842,-0.1586802821676354,0.3000141353085084,-0.382448821026907,0.21984211501730067,0.5704691234773565,0.03626555109119578,0.3281805429640603,-0.8983345338110669,-0.36397578643462514,0.2817653069538739,0.14963494909598407,-0.3536175542976492,-0.8801029661552346,-0.711098032954582,0,0.017112971425111652,0.9955272490055755,194
4,-0.4306530184521353,0.3519873714553481,-0.7079000602121548,0.17814897792139006,0.29644629214972373,-0.9089931796706068,-0.8587806991527378,0.6212672714657859,-0.8308893770700325,-0.10491235255746711,-0.38165868119390844,-0.12402893889489541,0.7677029882110824,-0.17026639628293383,0.15576444440117077,-0.8672907227088447,0,0.017112971425111652,0.9955272490055755,194
5,0.47659886528794737,-0.8403986871268334,-0.2863528007823093,-0.2989000900169654,0.019886333274399703,-0.5833640126237818,-0.4707323148452969,0.424617489753903,0.7788831923501289,-0.045140698461146433,-0.20795498458173012,0.31884774004188543,-0.5095215067595544,-0.5297827690018957,-0.2430665874965361,-0.07306456680679796,1,0.017112971425111652,0.9955272490055755,194
6,0.7468089612451834,-0.174790504280238,0.3088371002315775,-0.9156113148930438,-0.6480185045952764,0.8902611063889834,0.3968793291095294,0.28164878929583637,-0.6088431231485298,-0.6621144790563367,0.38678110812648403,0.9630621298107915,-0.6397452648793507,0.6296347837269718,-0.28028874709140283,-0.9230950500099453,1,0.017112971425111652,0.9955272490055755,194
7,-0.9033303765338456,0.7976302524448657,-0.7519547857134228,-0.46591941530741265,0.6749316827366307,0.3159051014508758,0.9872770993031665,-0.8834840984438761,-0.24150437378799072,0.8820385447977035,0.05428877253883768,0.982884284796669,0.9915959408374209,0.6787791411936266,-0.9710336154049897,-0.11584159827899643,0,0.017112971425111652,0.9955272490055755,194
8,-0.43110122000593565,0.9510290370613974,-0.13681984142716308,-0.5936757179442032,-0.13672297936470645,0.12460288551084164,0.008303597608913194,-0.6314533123500012,-0.004002380010427409,0.9333833941789755,0.499947779075103,-0.29187128411486163,0.1681559988030803,0.7700020831118681,-0.8929274537219511,0.82137917628397,1,0.017112971425111652,0.9955272490055755,194
